Sat11_6:61:52:('13 Jun 2023 04:08:41.631', '13 Jun 2023 04:10:23.925')
Sat11_6:61:53:('13 Jun 2023 05:45:45.947', '13 Jun 2023 05:50:02.850')
Sat11_6:61:54:('13 Jun 2023 07:25:00.105', '13 Jun 2023 07:28:38.866')
Sat11_6:61:55:('13 Jun 2023 09:03:41.190', '13 Jun 2023 09:07:53.301')
Sat11_6:61:56:('13 Jun 2023 10:42:46.730', '13 Jun 2023 10:45:43.443')
Sat11_6:61:57:('14 Jun 2023 05:21:56.840', '14 Jun 2023 05:26:15.454')
Sat11_6:61:58:('14 Jun 2023 07:01:05.036', '14 Jun 2023 07:04:47.901')
Sat11_6:61:59:('14 Jun 2023 08:39:55.181', '14 Jun 2023 08:43:58.097')
Sat11_6:61:60:('14 Jun 2023 10:18:39.791', '14 Jun 2023 10:22:24.996')
Sat11_7:59:0:('1 Jun 2023 05:26:03.277', '1 Jun 2023 05:29:42.858')
Sat11_7:59:1:('1 Jun 2023 07:04:25.358', '1 Jun 2023 07:08:29.861')
Sat11_7:59:2:('1 Jun 2023 08:43:36.532', '1 Jun 2023 08:47:18.456')
Sat11_7:59:3:('1 Jun 2023 10:22:09.248', '1 Jun 2023 10:26:28.064')
Sat11_7:59:4:('2 Jun 2023 05:02:48.172', '2 Jun 2023 05:05:33.174')
Sat11_7:59:5:('2 Jun 2023 06:40:30.524', '2 Jun 2023 06:44:43.861')
Sat11_7:59:6:('2 Jun 2023 08:19:45.168', '2 Jun 2023 08:23:23.705')
Sat11_7:59:7:('2 Jun 2023 09:58:22.128', '2 Jun 2023 10:02:38.197')
Sat11_7:59:8:('2 Jun 2023 11:37:50.969', '2 Jun 2023 11:39:55.344')
Sat11_7:59:9:('3 Jun 2023 06:16:38.873', '3 Jun 2023 06:20:57.313')
Sat11_7:59:10:('3 Jun 2023 07:55:51.337', '3 Jun 2023 07:59:31.292')
Sat11_7:59:11:('3 Jun 2023 09:34:36.034', '3 Jun 2023 09:38:44.506')
Sat11_7:59:12:('3 Jun 2023 11:13:30.775', '3 Jun 2023 11:16:52.322')
Sat11_7:59:13:('4 Jun 2023 05:52:51.997', '4 Jun 2023 05:57:09.001')
Sat11_7:59:14:('4 Jun 2023 07:31:55.524', '4 Jun 2023 07:35:41.358')
Sat11_7:59:15:('4 Jun 2023 09:10:49.871', '4 Jun 2023 09:14:48.506')
Sat11_7:59:16:('4 Jun 2023 10:49:29.380', '4 Jun 2023 10:53:26.766')
Sat11_7:59:17:('5 Jun 2023 05:29:11.822', '5 Jun 2023 05:33:17.297')
Sat11_7:59:18:('5 Jun 2023 07:07:58.715', '5 Jun 2023 07:11:53.533')
Sat11_7:59:19:('5 Jun 2023 08:47:02.667', '5 Jun 2023 08:50:51.655')
Sat11_7:59:20:('5 Jun 2023 10:25:35.772', '5 Jun 2023 10:29:49.812')
Sat11_7:59:21:('6 Jun 2023 05:05:41.283', '6 Jun 2023 05:09:19.492')
Sat11_7:59:22:('6 Jun 2023 06:44:02.221', '6 Jun 2023 06:48:07.080')
Sat11_7:59:23:('6 Jun 2023 08:23:13.604', '6 Jun 2023 08:26:55.325')
Sat11_7:59:24:('6 Jun 2023 10:01:46.397', '6 Jun 2023 10:06:05.231')
Sat11_7:59:25:('7 Jun 2023 04:42:27.014', '7 Jun 2023 04:45:09.106')
Sat11_7:59:26:('7 Jun 2023 06:20:07.476', '7 Jun 2023 06:24:21.076')
Sat11_7:59:27:('7 Jun 2023 07:59:22.149', '7 Jun 2023 08:03:00.650')
Sat11_7:59:28:('7 Jun 2023 09:37:59.337', '7 Jun 2023 09:42:15.197')
Sat11_7:59:29:('7 Jun 2023 11:17:26.206', '7 Jun 2023 11:19:34.939')
Sat11_7:59:30:('8 Jun 2023 05:56:15.970', '8 Jun 2023 06:00:34.491')
Sat11_7:59:31:('8 Jun 2023 07:35:28.234', '8 Jun 2023 07:39:08.328')
Sat11_7:59:32:('8 Jun 2023 09:14:13.258', '8 Jun 2023 09:18:21.397')
Sat11_7:59:33:('8 Jun 2023 10:53:07.225', '8 Jun 2023 10:56:30.567')
Sat11_7:59:34:('9 Jun 2023 05:32:29.301', '9 Jun 2023 05:36:46.087')
Sat11_7:59:35:('9 Jun 2023 07:11:32.363', '9 Jun 2023 07:15:18.484')
Sat11_7:59:36:('9 Jun 2023 08:50:27.074', '9 Jun 2023 08:54:25.340')
Sat11_7:59:37:('9 Jun 2023 10:29:06.219', '9 Jun 2023 10:33:04.487')
Sat11_7:59:38:('10 Jun 2023 05:08:49.415', '10 Jun 2023 05:12:54.220')
Sat11_7:59:39:('10 Jun 2023 06:47:35.542', '10 Jun 2023 06:51:30.721')
Sat11_7:59:40:('10 Jun 2023 08:26:39.815', '10 Jun 2023 08:30:28.485')
Sat11_7:59:41:('10 Jun 2023 10:05:12.812', '10 Jun 2023 10:09:27.204')
Sat11_7:59:42:('11 Jun 2023 04:45:19.311', '11 Jun 2023 04:48:56.113')
Sat11_7:59:43:('11 Jun 2023 06:23:39.085', '11 Jun 2023 06:27:44.298')
Sat11_7:59:44:('11 Jun 2023 08:02:50.671', '11 Jun 2023 08:06:32.198')
Sat11_7:59:45:('11 Jun 2023 09:41:23.550', '11 Jun 2023 09:45:42.391')
Sat11_7:59:46:('12 Jun 2023 04:22:05.907', '12 Jun 2023 04:24:45.000')
Sat11_7:59:47:('12 Jun 2023 05:59:44.432', '12 Jun 2023 06:03:58.294')
Sat11_7:59:48:('12 Jun 2023 07:38:59.124', '12 Jun 2023 07:42:37.598')
Sat11_7:59:49:('12 Jun 2023 09:17:36.546', '12 Jun 2023 09:21:52.192')
Sat11_7:59:50:('12 Jun 2023 10:57:01.542', '12 Jun 2023 10:59:14.427')
Sat11_7:59:51:('13 Jun 2023 05:35:53.072', '13 Jun 2023 05:40:11.666')
Sat11_7:59:52:('13 Jun 2023 07:15:05.126', '13 Jun 2023 07:18:45.368')
Sat11_7:59:53:('13 Jun 2023 08:53:50.481', '13 Jun 2023 08:57:58.283')
Sat11_7:59:54:('13 Jun 2023 10:32:43.695', '13 Jun 2023 10:36:08.784')
Sat11_7:59:55:('14 Jun 2023 05:12:06.612', '14 Jun 2023 05:16:23.168')
Sat11_7:59:56:('14 Jun 2023 06:51:09.200', '14 Jun 2023 06:54:55.609')
Sat11_7:59:57:('14 Jun 2023 08:30:04.274', '14 Jun 2023 08:34:02.172')
Sat11_7:59:58:('14 Jun 2023 10:08:43.069', '14 Jun 2023 10:12:42.190')
Sat11_8:60:0:('1 Jun 2023 05:16:25.166', '1 Jun 2023 05:19:42.634')
Sat11_8:60:1:('1 Jun 2023 06:54:29.947', '1 Jun 2023 06:58:39.137')
Sat11_8:60:2:('1 Jun 2023 08:33:43.463', '1 Jun 2023 08:37:23.131')
Sat11_8:60:3:('1 Jun 2023 10:12:17.766', '1 Jun 2023 10:16:36.000')
Sat11_8:60:4:('2 Jun 2023 04:53:25.405', '2 Jun 2023 04:55:19.478')
Sat11_8:60:5:('2 Jun 2023 06:30:36.504', '2 Jun 2023 06:34:53.004')
Sat11_8:60:6:('2 Jun 2023 08:09:50.851', '2 Jun 2023 08:13:29.484')
Sat11_8:60:7:('2 Jun 2023 09:48:31.303', '2 Jun 2023 09:52:44.042')
Sat11_8:60:8:('2 Jun 2023 11:27:39.338', '2 Jun 2023 11:30:30.363')
Sat11_8:60:9:('3 Jun 2023 06:06:47.011', '3 Jun 2023 06:11:05.752')
Sat11_8:60:10:('3 Jun 2023 07:45:55.940', '3 Jun 2023 07:49:38.319')
Sat11_8:60:11:('3 Jun 2023 09:24:45.301', '3 Jun 2023 09:28:49.019')
Sat11_8:60:12:('3 Jun 2023 11:03:31.078', '3 Jun 2023 11:07:13.541')
Sat11_8:60:13:('4 Jun 2023 05:43:03.183', '4 Jun 2023 05:47:16.000')
Sat11_8:60:14:('4 Jun 2023 07:21:59.482', '4 Jun 2023 07:25:49.507')
Sat11_8:60:15:('4 Jun 2023 09:00:58.734', '4 Jun 2023 09:04:52.416')
Sat11_8:60:16:('4 Jun 2023 10:39:34.190', '4 Jun 2023 10:43:41.664')
Sat11_8:60:17:('5 Jun 2023 05:19:27.310', '5 Jun 2023 05:23:21.729')
Sat11_8:60:18:('5 Jun 2023 06:58:02.658', '5 Jun 2023 07:02:02.465')
Sat11_8:60:19:('5 Jun 2023 08:37:10.699', '5 Jun 2023 08:40:55.659')
Sat11_8:60:20:('5 Jun 2023 10:15:42.986', '5 Jun 2023 10:20:00.594')
Sat11_8:60:21:('6 Jun 2023 04:56:03.495', '6 Jun 2023 04:59:19.015')
Sat11_8:60:22:('6 Jun 2023 06:34:06.848', '6 Jun 2023 06:38:16.362')
Sat11_8:60:23:('6 Jun 2023 08:13:20.490', '6 Jun 2023 08:17:00.034')
Sat11_8:60:24:('6 Jun 2023 09:51:54.951', '6 Jun 2023 09:56:13.077')
Sat11_8:60:25:('7 Jun 2023 04:33:05.409', '7 Jun 2023 04:34:54.328')
Sat11_8:60:26:('7 Jun 2023 06:10:13.521', '7 Jun 2023 06:14:30.208')
Sat11_8:60:27:('7 Jun 2023 07:49:27.787', '7 Jun 2023 07:53:06.474')
Sat11_8:60:28:('7 Jun 2023 09:28:08.524', '7 Jun 2023 09:32:20.980')
Sat11_8:60:29:('7 Jun 2023 11:07:15.403', '7 Jun 2023 11:10:09.063')
Sat11_8:60:30:('8 Jun 2023 05:46:24.202', '8 Jun 2023 05:50:42.892')
Sat11_8:60:31:('8 Jun 2023 07:25:32.804', '8 Jun 2023 07:29:15.404')
Sat11_8:60:32:('8 Jun 2023 09:04:22.519', '8 Jun 2023 09:08:25.875')
Sat11_8:60:33:('8 Jun 2023 10:43:07.758', '8 Jun 2023 10:46:51.489')
Sat11_8:60:34:('9 Jun 2023 05:22:40.617', '9 Jun 2023 05:26:53.017')
Sat11_8:60:35:('9 Jun 2023 07:01:36.309', '9 Jun 2023 07:05:26.666')
Sat11_8:60:36:('9 Jun 2023 08:40:35.913', '9 Jun 2023 08:44:29.242')
Sat11_8:60:37:('9 Jun 2023 10:19:11.144', '9 Jun 2023 10:23:19.206')
Sat11_8:60:38:('10 Jun 2023 04:59:05.094', '10 Jun 2023 05:02:58.526')
Sat11_8:60:39:('10 Jun 2023 06:37:39.500', '10 Jun 2023 06:41:39.674')
Sat11_8:60:40:('10 Jun 2023 08:16:47.809', '10 Jun 2023 08:20:32.509')
Sat11_8:60:41:('10 Jun 2023 09:55:20.090', '10 Jun 2023 09:59:37.862')
Sat11_8:60:42:('11 Jun 2023 04:35:41.853', '11 Jun 2023 04:38:55.371')
Sat11_8:60:43:('11 Jun 2023 06:13:43.751', '11 Jun 2023 06:17:53.586')
Sat11_8:60:44:('11 Jun 2023 07:52:57.512', '11 Jun 2023 07:56:36.941')
Sat11_8:60:45:('11 Jun 2023 09:31:32.137', '11 Jun 2023 09:35:50.148')
Sat11_8:60:46:('11 Jun 2023 11:11:42.716', '11 Jun 2023 11:12:18.080')
Sat11_8:60:47:('12 Jun 2023 04:12:45.576', '12 Jun 2023 04:14:29.010')
Sat11_8:60:48:('12 Jun 2023 05:49:50.542', '12 Jun 2023 05:54:07.410')
Sat11_8:60:49:('12 Jun 2023 07:29:04.719', '12 Jun 2023 07:32:43.468')
Sat11_8:60:50:('12 Jun 2023 09:07:45.745', '12 Jun 2023 09:11:57.915')
Sat11_8:60:51:('12 Jun 2023 10:46:51.505', '12 Jun 2023 10:49:47.716')
Sat11_8:60:52:('13 Jun 2023 05:26:01.400', '13 Jun 2023 05:30:20.027')
Sat11_8:60:53:('13 Jun 2023 07:05:09.664', '13 Jun 2023 07:08:52.484')
Sat11_8:60:54:('13 Jun 2023 08:43:59.738', '13 Jun 2023 08:48:02.727')
Sat11_8:60:55:('13 Jun 2023 10:22:44.451', '13 Jun 2023 10:26:29.416')
Sat11_8:60:56:('14 Jun 2023 05:02:18.064', '14 Jun 2023 05:06:30.027')
Sat11_8:60:57:('14 Jun 2023 06:41:13.135', '14 Jun 2023 06:45:03.825')
Sat11_8:60:58:('14 Jun 2023 08:20:13.090', '14 Jun 2023 08:24:06.066')
Sat11_8:60:59:('14 Jun 2023 09:58:48.103', '14 Jun 2023 10:02:56.734')
Sat11_9:59:0:('1 Jun 2023 05:06:52.410', '1 Jun 2023 05:09:37.979')
Sat11_9:59:1:('1 Jun 2023 06:44:35.134', '1 Jun 2023 06:48:48.418')
Sat11_9:59:2:('1 Jun 2023 08:23:49.772', '1 Jun 2023 08:27:28.317')
Sat11_9:59:3:('1 Jun 2023 10:02:26.687', '1 Jun 2023 10:06:42.796')
Sat11_9:59:4:('1 Jun 2023 11:41:55.935', '1 Jun 2023 11:43:59.412')
Sat11_9:59:5:('2 Jun 2023 06:20:43.455', '2 Jun 2023 06:25:01.878')
Sat11_9:59:6:('2 Jun 2023 07:59:55.958', '2 Jun 2023 08:03:35.886')
Sat11_9:59:7:('2 Jun 2023 09:38:40.589', '2 Jun 2023 09:42:49.127')
Sat11_9:59:8:('2 Jun 2023 11:17:35.488', '2 Jun 2023 11:20:56.670')
Sat11_9:59:9:('3 Jun 2023 05:56:56.537', '3 Jun 2023 06:01:13.583')
Sat11_9:59:10:('3 Jun 2023 07:36:00.156', '3 Jun 2023 07:39:45.934')
Sat11_9:59:11:('3 Jun 2023 09:14:54.430', '3 Jun 2023 09:18:53.139')
Sat11_9:59:12:('3 Jun 2023 10:53:34.011', '3 Jun 2023 10:57:31.220')
Sat11_9:59:13:('4 Jun 2023 05:33:16.305', '4 Jun 2023 05:37:21.912')
Sat11_9:59:14:('4 Jun 2023 07:12:03.350', '4 Jun 2023 07:15:58.096')
Sat11_9:59:15:('4 Jun 2023 08:51:07.237', '4 Jun 2023 08:54:56.289')
Sat11_9:59:16:('4 Jun 2023 10:29:40.365', '4 Jun 2023 10:33:54.332')
Sat11_9:59:17:('5 Jun 2023 05:09:45.679', '5 Jun 2023 05:13:24.166')
Sat11_9:59:18:('5 Jun 2023 06:48:06.848', '5 Jun 2023 06:52:11.636')
Sat11_9:59:19:('5 Jun 2023 08:27:18.190', '5 Jun 2023 08:30:59.951')
Sat11_9:59:20:('5 Jun 2023 10:05:50.967', '5 Jun 2023 10:10:09.798')
Sat11_9:59:21:('6 Jun 2023 04:46:31.241', '6 Jun 2023 04:49:13.927')
Sat11_9:59:22:('6 Jun 2023 06:24:12.085', '6 Jun 2023 06:28:25.632')
Sat11_9:59:23:('6 Jun 2023 08:03:26.753', '6 Jun 2023 08:07:05.261')
Sat11_9:59:24:('6 Jun 2023 09:42:03.895', '6 Jun 2023 09:46:19.797')
Sat11_9:59:25:('6 Jun 2023 11:21:31.150', '6 Jun 2023 11:23:39.029')
Sat11_9:59:26:('7 Jun 2023 06:00:20.550', '7 Jun 2023 06:04:39.056')
Sat11_9:59:27:('7 Jun 2023 07:39:32.855', '7 Jun 2023 07:43:12.920')
Sat11_9:59:28:('7 Jun 2023 09:18:17.814', '7 Jun 2023 09:22:26.019')
Sat11_9:59:29:('7 Jun 2023 10:57:11.933', '7 Jun 2023 11:00:34.920')
Sat11_9:59:30:('8 Jun 2023 05:36:33.839', '8 Jun 2023 05:40:50.670')
Sat11_9:59:31:('8 Jun 2023 07:15:36.996', '8 Jun 2023 07:19:23.056')
Sat11_9:59:32:('8 Jun 2023 08:54:31.633', '8 Jun 2023 08:58:29.973')
Sat11_9:59:33:('8 Jun 2023 10:33:10.850', '8 Jun 2023 10:37:08.944')
Sat11_9:59:34:('9 Jun 2023 05:12:53.895', '9 Jun 2023 05:16:58.837')
Sat11_9:59:35:('9 Jun 2023 06:51:40.177', '9 Jun 2023 06:55:35.283')
Sat11_9:59:36:('9 Jun 2023 08:30:44.385', '9 Jun 2023 08:34:33.119')
Sat11_9:59:37:('9 Jun 2023 10:09:17.404', '9 Jun 2023 10:13:31.727')
Sat11_9:59:38:('10 Jun 2023 04:49:23.705', '10 Jun 2023 04:53:00.790')
Sat11_9:59:39:('10 Jun 2023 06:27:43.712', '10 Jun 2023 06:31:48.857')
Sat11_9:59:40:('10 Jun 2023 08:06:55.258', '10 Jun 2023 08:10:36.823')
Sat11_9:59:41:('10 Jun 2023 09:45:28.119', '10 Jun 2023 09:49:46.960')
Sat11_9:59:42:('11 Jun 2023 04:26:10.125', '11 Jun 2023 04:28:49.826')
Sat11_9:59:43:('11 Jun 2023 06:03:49.040', '11 Jun 2023 06:08:02.851')
Sat11_9:59:44:('11 Jun 2023 07:43:03.730', '11 Jun 2023 07:46:42.209')
Sat11_9:59:45:('11 Jun 2023 09:21:41.104', '11 Jun 2023 09:25:56.793')
Sat11_9:59:46:('11 Jun 2023 11:01:06.468', '11 Jun 2023 11:03:18.533')
Sat11_9:59:47:('12 Jun 2023 05:39:57.652', '12 Jun 2023 05:44:16.231')
Sat11_9:59:48:('12 Jun 2023 07:19:09.747', '12 Jun 2023 07:22:49.960')
Sat11_9:59:49:('12 Jun 2023 08:57:55.037', '12 Jun 2023 09:02:02.906')
Sat11_9:59:50:('12 Jun 2023 10:36:48.400', '12 Jun 2023 10:40:13.143')
Sat11_9:59:51:('13 Jun 2023 05:16:11.149', '13 Jun 2023 05:20:27.752')
Sat11_9:59:52:('13 Jun 2023 06:55:13.833', '13 Jun 2023 06:59:00.184')
Sat11_9:59:53:('13 Jun 2023 08:34:08.834', '13 Jun 2023 08:38:06.805')
Sat11_9:59:54:('13 Jun 2023 10:12:47.695', '13 Jun 2023 10:16:46.650')
Sat11_9:59:55:('14 Jun 2023 04:52:31.497', '14 Jun 2023 04:56:35.752')
Sat11_9:59:56:('14 Jun 2023 06:31:17.006', '14 Jun 2023 06:35:12.471')
Sat11_9:59:57:('14 Jun 2023 08:10:21.530', '14 Jun 2023 08:14:09.948')
Sat11_9:59:58:('14 Jun 2023 09:48:54.447', '14 Jun 2023 09:53:09.110')
Sat12_0:59:0:('1 Jun 2023 06:32:02.993', '1 Jun 2023 06:35:31.117')
Sat12_0:59:1:('1 Jun 2023 08:10:15.784', '1 Jun 2023 08:14:22.764')
Sat12_0:59:2:('1 Jun 2023 09:49:28.695', '1 Jun 2023 09:53:08.398')
Sat12_0:59:3:('1 Jun 2023 11:28:01.882', '1 Jun 2023 11:32:20.507')
Sat12_0:59:4:('2 Jun 2023 06:08:55.353', '2 Jun 2023 06:11:15.107')
Sat12_0:59:5:('2 Jun 2023 07:46:21.649', '2 Jun 2023 07:50:36.797')
Sat12_0:59:6:('2 Jun 2023 09:25:36.592', '2 Jun 2023 09:29:14.268')
Sat12_0:59:7:('2 Jun 2023 11:04:15.281', '2 Jun 2023 11:08:29.258')
Sat12_0:59:8:('2 Jun 2023 12:43:29.627', '2 Jun 2023 12:46:05.846')
Sat12_0:59:9:('3 Jun 2023 07:22:31.146', '3 Jun 2023 07:26:49.963')
Sat12_0:59:10:('3 Jun 2023 09:01:42.080', '3 Jun 2023 09:05:22.613')
Sat12_0:59:11:('3 Jun 2023 10:40:29.357', '3 Jun 2023 10:44:34.648')
Sat12_0:59:12:('3 Jun 2023 12:19:17.818', '3 Jun 2023 12:22:53.350')
Sat12_0:59:13:('4 Jun 2023 06:58:45.927', '4 Jun 2023 07:03:00.950')
Sat12_0:59:14:('4 Jun 2023 08:37:45.802', '4 Jun 2023 08:41:33.404')
Sat12_0:59:15:('4 Jun 2023 10:16:43.054', '4 Jun 2023 10:20:38.172')
Sat12_0:59:16:('4 Jun 2023 11:55:19.456', '4 Jun 2023 11:59:23.695')
Sat12_0:59:17:('5 Jun 2023 06:35:08.100', '5 Jun 2023 06:39:07.935')
Sat12_0:59:18:('5 Jun 2023 08:13:48.875', '5 Jun 2023 08:17:46.131')
Sat12_0:59:19:('5 Jun 2023 09:52:55.437', '5 Jun 2023 09:56:41.274')
Sat12_0:59:20:('5 Jun 2023 11:31:27.484', '5 Jun 2023 11:35:44.094')
Sat12_0:59:21:('6 Jun 2023 06:11:41.168', '6 Jun 2023 06:15:07.624')
Sat12_0:59:22:('6 Jun 2023 07:49:52.664', '6 Jun 2023 07:53:59.987')
Sat12_0:59:23:('6 Jun 2023 09:29:05.742', '6 Jun 2023 09:32:45.284')
Sat12_0:59:24:('6 Jun 2023 11:07:39.057', '6 Jun 2023 11:11:57.615')
Sat12_0:59:25:('7 Jun 2023 05:48:34.688', '7 Jun 2023 05:50:50.591')
Sat12_0:59:26:('7 Jun 2023 07:25:58.635', '7 Jun 2023 07:30:14.011')
Sat12_0:59:27:('7 Jun 2023 09:05:13.546', '7 Jun 2023 09:08:51.238')
Sat12_0:59:28:('7 Jun 2023 10:43:52.502', '7 Jun 2023 10:48:06.216')
Sat12_0:59:29:('7 Jun 2023 12:23:05.469', '7 Jun 2023 12:25:44.795')
Sat12_0:59:30:('8 Jun 2023 07:02:08.294', '8 Jun 2023 07:06:27.124')
Sat12_0:59:31:('8 Jun 2023 08:41:18.955', '8 Jun 2023 08:44:59.678')
Sat12_0:59:32:('8 Jun 2023 10:20:06.582', '8 Jun 2023 10:24:11.516')
Sat12_0:59:33:('8 Jun 2023 11:58:54.422', '8 Jun 2023 12:02:31.401')
Sat12_0:59:34:('9 Jun 2023 06:38:23.302', '9 Jun 2023 06:42:38.002')
Sat12_0:59:35:('9 Jun 2023 08:17:22.631', '9 Jun 2023 08:21:10.550')
Sat12_0:59:36:('9 Jun 2023 09:56:20.246', '9 Jun 2023 10:00:14.996')
Sat12_0:59:37:('9 Jun 2023 11:34:56.373', '9 Jun 2023 11:39:01.299')
Sat12_0:59:38:('10 Jun 2023 06:14:45.796', '10 Jun 2023 06:18:44.796')
Sat12_0:59:39:('10 Jun 2023 07:53:25.705', '10 Jun 2023 07:57:23.332')
Sat12_0:59:40:('10 Jun 2023 09:32:32.566', '10 Jun 2023 09:36:18.110')
Sat12_0:59:41:('10 Jun 2023 11:11:04.568', '10 Jun 2023 11:15:21.406')
Sat12_0:59:42:('11 Jun 2023 05:51:19.369', '11 Jun 2023 05:54:44.110')
Sat12_0:59:43:('11 Jun 2023 07:29:29.547', '11 Jun 2023 07:33:37.213')
Sat12_0:59:44:('11 Jun 2023 09:08:42.784', '11 Jun 2023 09:12:22.175')
Sat12_0:59:45:('11 Jun 2023 10:47:16.235', '11 Jun 2023 10:51:34.717')
Sat12_0:59:46:('12 Jun 2023 05:28:14.112', '12 Jun 2023 05:30:25.993')
Sat12_0:59:47:('12 Jun 2023 07:05:35.625', '12 Jun 2023 07:09:51.224')
Sat12_0:59:48:('12 Jun 2023 08:44:50.495', '12 Jun 2023 08:48:28.213')
Sat12_0:59:49:('12 Jun 2023 10:23:29.722', '12 Jun 2023 10:27:43.170')
Sat12_0:59:50:('12 Jun 2023 12:02:41.361', '12 Jun 2023 12:05:23.688')
Sat12_0:59:51:('13 Jun 2023 06:41:45.447', '13 Jun 2023 06:46:04.280')
Sat12_0:59:52:('13 Jun 2023 08:20:55.826', '13 Jun 2023 08:24:36.745')
Sat12_0:59:53:('13 Jun 2023 09:59:43.806', '13 Jun 2023 10:03:48.378')
Sat12_0:59:54:('13 Jun 2023 11:38:31.042', '13 Jun 2023 11:42:09.426')
Sat12_0:59:55:('14 Jun 2023 06:18:00.686', '14 Jun 2023 06:22:15.047')
Sat12_0:59:56:('14 Jun 2023 07:56:59.459', '14 Jun 2023 08:00:47.698')
Sat12_0:59:57:('14 Jun 2023 09:35:57.435', '14 Jun 2023 09:39:51.819')
Sat12_0:59:58:('14 Jun 2023 11:14:33.296', '14 Jun 2023 11:18:38.891')
Sat12_1:62:0:('1 Jun 2023 06:22:27.648', '1 Jun 2023 06:25:28.690')
Sat12_1:62:1:('1 Jun 2023 08:00:20.666', '1 Jun 2023 08:04:32.097')
Sat12_1:62:2:('1 Jun 2023 09:39:35.266', '1 Jun 2023 09:43:13.352')
Sat12_1:62:3:('1 Jun 2023 11:18:10.706', '1 Jun 2023 11:22:27.697')
Sat12_1:62:4:('1 Jun 2023 12:57:52.029', '1 Jun 2023 12:59:28.685')
Sat12_1:62:5:('2 Jun 2023 05:59:46.773', '2 Jun 2023 06:00:47.806')
Sat12_1:62:6:('2 Jun 2023 07:36:28.144', '2 Jun 2023 07:40:45.845')
Sat12_1:62:7:('2 Jun 2023 09:15:41.921', '2 Jun 2023 09:19:20.418')
Sat12_1:62:8:('2 Jun 2023 10:54:24.581', '2 Jun 2023 10:58:34.590')
Sat12_1:62:9:('2 Jun 2023 12:33:23.535', '2 Jun 2023 12:36:34.782')
Sat12_1:62:10:('3 Jun 2023 07:12:40.036', '3 Jun 2023 07:16:58.114')
Sat12_1:62:11:('3 Jun 2023 08:51:46.416', '3 Jun 2023 08:55:30.016')
Sat12_1:62:12:('3 Jun 2023 10:30:38.594', '3 Jun 2023 10:34:38.866')
Sat12_1:62:13:('3 Jun 2023 12:09:19.894', '3 Jun 2023 12:13:12.262')
Sat12_1:62:14:('4 Jun 2023 06:48:58.172', '4 Jun 2023 06:53:07.400')
Sat12_1:62:15:('4 Jun 2023 08:27:49.653', '4 Jun 2023 08:31:41.853')
Sat12_1:62:16:('4 Jun 2023 10:06:51.744', '4 Jun 2023 10:10:42.004')
Sat12_1:62:17:('4 Jun 2023 11:45:25.193', '4 Jun 2023 11:49:37.158')
Sat12_1:62:18:('5 Jun 2023 06:25:25.149', '5 Jun 2023 06:29:11.347')
Sat12_1:62:19:('5 Jun 2023 08:03:52.903', '5 Jun 2023 08:07:55.253')
Sat12_1:62:20:('5 Jun 2023 09:43:03.176', '5 Jun 2023 09:46:45.403')
Sat12_1:62:21:('5 Jun 2023 11:21:35.233', '5 Jun 2023 11:25:53.859')
Sat12_1:62:22:('6 Jun 2023 06:02:06.227', '6 Jun 2023 06:05:04.858')
Sat12_1:62:23:('6 Jun 2023 07:39:57.592', '6 Jun 2023 07:44:09.321')
Sat12_1:62:24:('6 Jun 2023 09:19:12.266', '6 Jun 2023 09:22:50.278')
Sat12_1:62:25:('6 Jun 2023 10:57:47.909', '6 Jun 2023 11:02:04.723')
Sat12_1:62:26:('6 Jun 2023 12:37:26.483', '6 Jun 2023 12:39:09.094')
Sat12_1:62:27:('7 Jun 2023 05:39:29.963', '7 Jun 2023 05:40:19.505')
Sat12_1:62:28:('7 Jun 2023 07:16:05.199', '7 Jun 2023 07:20:23.038')
Sat12_1:62:29:('7 Jun 2023 08:55:18.832', '7 Jun 2023 08:58:57.435')
Sat12_1:62:30:('7 Jun 2023 10:34:01.808', '7 Jun 2023 10:38:11.495')
Sat12_1:62:31:('7 Jun 2023 12:12:59.865', '7 Jun 2023 12:16:13.177')
Sat12_1:62:32:('8 Jun 2023 06:52:17.288', '8 Jun 2023 06:56:35.228')
Sat12_1:62:33:('8 Jun 2023 08:31:23.263', '8 Jun 2023 08:35:07.120')
Sat12_1:62:34:('8 Jun 2023 10:10:15.807', '8 Jun 2023 10:14:15.704')
Sat12_1:62:35:('8 Jun 2023 11:48:56.682', '8 Jun 2023 11:52:50.065')
Sat12_1:62:36:('9 Jun 2023 06:28:35.692', '9 Jun 2023 06:32:44.368')
Sat12_1:62:37:('9 Jun 2023 08:07:26.477', '9 Jun 2023 08:11:19.030')
Sat12_1:62:38:('9 Jun 2023 09:46:28.908', '9 Jun 2023 09:50:18.828')
Sat12_1:62:39:('9 Jun 2023 11:25:02.202', '9 Jun 2023 11:29:14.608')
Sat12_1:62:40:('10 Jun 2023 06:05:03.061', '10 Jun 2023 06:08:48.053')
Sat12_1:62:41:('10 Jun 2023 07:43:29.755', '10 Jun 2023 07:47:32.473')
Sat12_1:62:42:('10 Jun 2023 09:22:40.264', '10 Jun 2023 09:26:22.263')
Sat12_1:62:43:('10 Jun 2023 11:01:12.371', '10 Jun 2023 11:05:31.059')
Sat12_1:62:44:('11 Jun 2023 05:41:44.846', '11 Jun 2023 05:44:40.996')
